Timestamp,Smoke_Level,Door_Status,Temperature_Level
2022-03-11,6.539644440652065,0,74.36845480713494
2022-07-02,49.80055278220713,1,22.094899800001613
2022-09-15,0.08900712477213457,0,21.940471412324285
2022-12-03,9.24317319114487,0,66.28201145920877
2022-10-08,6.488280864998412,0,21.7886868932204
2022-03-20,0.24470302106963526,1,47.938081143757884
2022-10-31,2.6241776731918556,1,70.65616849213815
2022-01-14,41.285722286131254,0,23.171283852357337
2022-05-14,3.7791977274125816,1,40.54717112210269
2022-01-31,0.4019688513935844,0,68.77690789297814
2022-09-10,0.2533062892389253,1,38.8166783405932
2022-03-31,0.24058664686763553,0,21.74907219018338
2022-01-14,41.63789293660553,1,20.57859517322833
2022-04-22,9.598667727605235,0,72.40621964430933
2022-07-31,0.32613130922184486,0,57.40472900791174
2022-11-19,5.922759534488234,1,40.15011529466811
2022-09-23,0.3259577069865658,1,21.40020564803961
2022-02-10,4.63992078791878,1,26.47326422801017
2022-11-30,47.95636007922173,1,64.97560223387698
2022-09-28,0.304592545116246,0,69.39778221714545
2022-03-23,0.7191357752034705,1,20.662215602970658
2022-11-05,39.649298966243045,1,10.081382866264928
2022-08-22,0.45113795936834333,1,24.785304024935325
2022-07-24,43.78056496636073,1,20.780990677410355
2022-08-16,0.11326253918888807,0,44.56233994865399
2022-06-23,0.8064458497818294,0,10.753054695428183
2022-06-30,0.6052502506190389,1,20.380756936894464
2022-03-24,0.588903036306017,0,22.480608927282024
2022-04-22,28.41279833261676,1,70.70612658859756
2022-10-19,0.1880418344748045,0,23.721106623119784
2022-02-02,42.01087676421689,1,76.76321549953975
2022-09-26,2.811162391880954,0,40.16698724493946
2022-11-23,0.4559795828074109,1,40.3721387607026
2022-05-26,0.3330670617337955,1,24.65231946612482
2022-08-05,1.3298719392871687,1,60.38210667518814
2022-10-11,46.56868777423802,0,20.32188052800532
2022-11-04,0.058613092975512315,0,31.52960185348597
2022-12-05,9.111100818601482,0,21.23380661407829
2022-04-17,27.451472212891986,0,21.20890207793261
2022-03-23,7.942536057345107,1,39.5150796600575
2022-01-11,36.174420907556275,1,30.20142968300632
2022-08-02,32.63887339642012,0,64.89544890227833
2022-09-04,0.03888355279188316,0,74.21138705051442
2022-08-16,4.134365549124744,1,28.537994908776376
2022-02-10,40.11929816661244,0,21.469901440904056
2022-03-13,0.124776703051663,0,24.721588791946072
2022-05-25,0.1670720248029115,0,20.43111909193861
2022-04-18,25.229610033839492,1,16.573669532219412
2022-02-27,7.71482943633374,1,76.68192010415206
2022-06-01,8.992330099891811,1,13.07904515743203
2022-10-18,34.94625770211802,0,27.511065070264497
2022-03-23,0.24785746148062038,1,65.21110192134648
2022-10-01,6.108612805561824,1,25.152054873623204
2022-02-01,1.104249385358525,1,17.373627325317635
2022-05-30,1.23170168116168,0,73.93419814343919
2022-04-11,31.518767301106614,1,33.92242179277581
2022-10-17,5.390946709742778,0,60.7953856487118
2022-06-21,7.879336948546351,0,76.85096274149966
2022-09-28,0.4261046407568013,1,74.2864421070792
2022-06-29,0.8899247807800681,0,40.64220590743745
2022-08-24,0.5567404665801198,1,30.25178897848433
2022-07-22,0.14780687388993985,0,37.521725128505196
2022-03-04,0.04162194639356054,1,30.423600866083753
2022-06-26,0.3539504064252227,0,67.26502524013328
2022-04-12,41.44372458463735,1,22.449976298280916
2022-11-27,6.263404960853826,0,20.202514312126564
2022-04-18,0.14483400984043504,1,24.876621517809184
2022-02-02,0.8644016873997893,0,23.56324099864839
2022-05-10,46.086535355170085,0,64.10298105102126
2022-04-15,9.392196011309903,1,24.093564638217206
2022-05-10,0.9604076332821709,1,70.43795078093109
2022-03-03,20.603301580335607,1,24.405627906876433
2022-09-28,3.588137713642045,0,20.03131997230248
2022-05-09,0.9537596989024487,1,48.50998093460245
2022-08-26,0.025087529963422117,1,70.91165311025178
2022-04-19,0.1832847317496349,0,22.261680147412537
2022-08-01,33.07126438484449,1,58.57552801456324
2022-11-16,27.59381537110457,1,21.106478979975147
2022-09-20,0.7234114947609089,0,16.270649808988
2022-06-18,6.694936375179163,0,24.82694551389792
2022-10-11,40.35375618857224,1,63.68404851204018
2022-06-29,5.723476909248914,0,47.644360593072555
2022-12-01,4.55682639814012,1,22.81203785485989
2022-12-24,8.372236941479164,1,22.47113507059129
2022-08-31,31.75964533011418,1,20.941133299869314
2022-05-02,26.19257065459304,1,49.98037642976854
2022-02-14,21.298416037637068,0,45.72392249315177
2022-11-09,8.962109702502751,0,23.935198218471918
2022-01-23,0.6882251922849454,0,22.163892048620816
2022-01-26,7.4453058866867545,1,31.025861884019022
2022-06-27,27.02329848165237,0,61.52863223720413
2022-05-23,43.01307275069976,0,21.970408392032027
2022-08-28,0.49153399696062305,0,21.19901977377739
2022-09-08,38.56521837971759,0,23.17258698135877
2022-08-27,3.552264548745382,0,39.46587571337509
2022-11-17,27.121186482913025,0,20.4889667414314
2022-01-30,4.847745173307665,1,23.906891750028947
2022-11-11,4.721555381536286,1,45.05919762729094
2022-12-07,45.86465621367893,1,44.77437877572351
2022-06-08,29.41489955348781,0,22.388560700710347
2022-12-24,36.76895507040764,0,31.86942683963697
2022-09-17,0.9231845985796336,0,19.305511267865167
2022-01-26,0.7608353816473573,0,20.016939233500572
2022-05-24,31.226015896921187,1,16.270213893891217
2022-01-05,48.35587125865478,0,24.403404045884674
2022-11-19,1.721415756771903,0,73.22848428190596
2022-06-05,29.63745406386644,0,24.80284807160612
2022-03-09,34.35068167236964,1,23.082244554439608
2022-04-20,8.079113416661217,1,40.663251418780526
2022-03-20,0.6431705908780262,0,20.54509600957778
2022-03-08,39.95652476374847,0,73.62417409071335
2022-11-17,5.221427317560555,1,50.66439049168616
2022-03-19,43.01363589713398,0,61.1564593191516
2022-06-29,7.308534648486705,0,61.828690356383106
2022-05-28,3.6535710218126525,0,22.665916822133852
2022-05-10,37.10950967884341,0,59.01233970089775
2022-02-25,0.8988427011466638,0,20.198937330313473
2022-11-03,39.038684809528675,0,31.228227276109838
2022-11-30,0.3699679817373025,1,20.213180594633148
2022-02-10,0.732248147597782,1,51.37890566877289
2022-05-20,0.36816135936480754,0,22.01538668528631
2022-09-25,0.8801557234500577,1,23.956347102560784
2022-06-27,9.481027676102645,0,52.347295301294885
2022-10-19,0.14853173065504566,0,21.996638374110145
2022-03-06,37.010733845493654,0,44.262902922086305
2022-05-29,9.211716264900309,1,69.19046263991882
2022-08-19,7.51955438090057,1,22.5629960729077
2022-09-19,21.004673882181734,1,22.92851617526326
2022-10-15,0.16240930929313768,0,19.185085719071086
2022-11-08,8.802764507629847,1,53.60382621214692
2022-07-08,29.799768247621902,1,30.656122079996553
2022-11-11,0.6109837166123023,1,59.384778231123896
2022-05-02,0.6921831423873945,0,70.09079409761793
2022-12-03,2.400183874487619,1,71.93625274285077
2022-01-31,8.844380342672775,0,24.62172513355617
2022-05-03,8.764500658245487,1,65.98202470305009
2022-06-23,0.07023203316181204,1,58.6069238636946
2022-03-27,7.458023471130529,1,21.121557853173798
2022-12-19,4.793529150472893,1,36.57378186819537
2022-01-13,0.9783767482750622,0,24.952106588035335
2022-10-28,0.0587493782965427,0,74.48363153430846
2022-12-22,2.5101319152076136,1,63.389997278614324
2022-02-05,33.85099725622214,1,75.46547693844776
2022-08-12,0.7063466091879784,0,16.871826651165918
2022-07-24,26.786474439902975,0,64.15286168725376
2022-12-28,28.69957553335638,0,23.462021500410355
2022-07-03,9.586091713879012,0,22.821017128890713
2022-08-20,43.16567409234673,1,20.000170433137114
2022-04-03,28.78606032494776,0,40.33139652827488
2022-06-09,3.0964472739163824,0,51.34559232900358
2022-08-20,38.267089141301,1,23.43463217769095
2022-10-14,2.5623942663617427,0,51.08272468010203
2022-10-03,0.8711928177899593,0,60.37906775751234
2022-03-05,32.35968391862184,0,21.912271694870196
2022-01-14,27.897405237972045,1,22.241525124559654
2022-03-28,9.90173395455038,1,30.596999531084005
2022-07-28,7.101801266183769,1,21.51083770381807
2022-12-31,33.25503304159186,0,19.379069071680963
2022-01-25,5.541782767608504,0,24.0708035836335
2022-11-14,0.7910452362079978,0,57.12828755019422
2022-09-15,28.221054082010525,1,31.59145644985087
2022-03-30,22.935729512572774,0,61.88920610221201
2022-10-01,32.28925114608217,0,28.061377814037975
2022-02-04,9.726565185577861,1,28.514250471473634
2022-01-04,6.928730032049185,0,70.8589532157119
2022-04-26,6.809627838475592,1,75.59584841461543
2022-01-20,0.8419806982709218,1,26.736088950901273
2022-09-25,9.359853605207562,1,24.13010647724427
2022-07-05,9.892803615613728,1,24.754600617853903
2022-07-27,7.336704721902494,0,35.48670681753438
2022-09-04,0.6910635434779934,1,23.445131692961056
2022-10-02,8.135780303593373,0,57.805734375722
2022-02-07,23.771681802105668,1,23.65408194357156
2022-05-03,33.62390592420422,1,24.032556244312627
2022-04-13,0.5305236028195432,0,75.29591353290965
2022-07-30,39.98701763707126,0,48.869677202732014
2022-07-14,4.5190532658555504,1,23.774607580590988
2022-03-15,0.02773442290603967,1,24.89249439891178
2022-07-24,8.71432366442628,1,24.412866400780338
2022-10-03,0.3599330038376183,0,11.356526518841058
2022-10-08,39.32527566862679,0,34.39531232858779
2022-06-07,8.658518837895368,1,14.318122727325264
2022-05-28,2.6951268569981512,0,58.35969849861995
2022-09-06,1.99212848499423,1,40.864753368485026
2022-12-12,41.23213133296866,1,53.86450254675174
2022-12-02,3.6209210389667668,1,64.03035477440166
2022-05-17,9.065743043315868,0,52.75908090533009
2022-08-15,21.693528488391124,1,47.8204885263167
2022-05-11,40.74862659030623,0,72.03131889640589
2022-09-08,31.765402446970587,0,67.07281927409296
2022-12-02,0.815313473960355,1,72.88363123872517
2022-01-28,3.045901471340926,0,34.99253991255871
2022-12-12,47.84916022808624,0,59.92519343506736
2022-09-01,1.5877200285312116,1,16.837677443629648
2022-07-10,7.26372720887316,1,19.575280708906217
2022-07-27,1.435772194637381,0,20.207014464991687
2022-07-18,0.40110562037717146,1,24.51875664962832
2022-01-26,23.9968694994664,1,33.11571688649421
2022-03-12,34.91718087509008,1,22.893752883359078
2022-03-26,5.670686735421128,1,23.251227857611195
2022-03-19,24.613293892470978,0,73.02873487001861
2022-10-02,22.894447157407274,0,31.874190507765448
2022-05-11,8.076562044350375,1,20.514004458691943
2022-03-09,7.3392481550866,0,35.73117128499741
2022-11-22,0.733060021646725,0,34.12824954088359
2022-04-23,5.4717557505810115,0,20.071808187514105
2022-10-17,0.904823644110366,1,74.88029138616407
2022-05-11,0.402540205165995,1,38.412641736141104
2022-09-06,0.1508727343471178,1,31.915760856250483
2022-03-10,0.10596676324495558,0,24.55336960827987
2022-10-27,29.791265263621003,1,59.54681802880468
2022-03-21,6.595366796210559,0,27.520884077899453
2022-12-12,7.711076236384613,0,22.346885423950926
2022-07-28,35.18466006742701,1,27.675484933260844
2022-03-17,0.6031107285563908,0,22.309442963811396
2022-07-06,5.828891277260555,1,14.022354317902073
2022-08-28,25.7258312135451,0,21.74697927541243
2022-05-07,0.2554390670767983,1,68.60978439777973
2022-03-28,6.3546716480401155,0,41.07618793348675
2022-09-17,0.42995462438730425,0,53.9484482298995
2022-04-10,0.8440846522654566,1,24.643293909657224
2022-08-05,8.888879601641303,1,21.21699026919088
2022-09-16,0.4459677828136225,0,19.084569353514567
2022-03-10,0.7539141392532155,1,31.266225436788506
2022-07-01,21.911669059961035,0,29.110546776594866
2022-07-18,47.94950713250537,0,21.01478073764627
2022-06-07,28.55574013023214,1,58.29999317673267
2022-06-18,0.13819554330562667,0,57.887513787028205
2022-08-11,40.599164357807965,0,23.624380408633478
2022-11-11,9.255439641302576,0,24.55510239322843
2022-03-05,23.50206280680822,0,61.914545700580675
2022-04-25,4.441764419330387,0,64.05518322510927
2022-03-19,34.55311090223554,0,11.254452785502778
2022-07-09,0.7732797300499247,1,52.96337296351193
2022-09-16,49.65182798109474,0,11.783586874404818
2022-03-02,0.07746727941641607,0,27.08763199370485
2022-07-06,3.1241991845324275,1,19.6442464516091
2022-05-22,3.1517042522203074,0,69.63781551039759
2022-07-25,29.974387986802242,1,21.60472050960618
2022-02-14,0.7747497904876643,0,70.93940295567553
2022-04-14,0.9004076412731775,0,21.13120038941927
2022-06-03,0.6984765651884076,0,12.657664232325079
2022-09-06,0.5504239807955811,0,52.704156896689085
2022-05-07,6.584668620273858,1,22.49017441889579
2022-12-08,36.30014467981603,0,73.98370492472765
2022-01-09,0.18847045726839007,1,60.12234546361886
2022-06-24,0.8934932710484167,0,42.990672604588525
2022-01-02,8.397321992684654,1,44.0793886106538
2022-06-15,24.96247001346196,0,69.90201840561122
2022-07-10,2.5802690975075624,0,68.08188503433287
2022-08-14,0.8158693926080984,1,37.19171789134483
2022-12-18,6.249701691536765,1,24.141681281498997
2022-02-09,0.2665985432437281,1,13.875703706213162
2022-12-26,27.293000959852396,1,18.724903064764607
2022-06-02,25.203306420177856,0,22.78086283405935
2022-03-23,2.23876535184887,1,23.36510563388452
2022-01-31,2.131049746058396,1,20.673577943336575
2022-02-01,0.9210790291574042,0,23.718986629208256
2022-01-01,8.772716485181961,1,27.642490287395336
2022-07-23,7.242343575382429,1,20.02730588736008
2022-09-09,0.7874627901516971,0,49.668020465317
2022-09-08,0.16634112709497995,0,48.996039088693976
2022-03-31,8.220869132363973,0,12.959429713139317
2022-01-08,0.07107233258640933,1,21.13923465457231
2022-02-02,0.40469217444342553,0,27.809070812514946
2022-12-01,43.39657462820418,1,59.770596912891385
2022-03-24,0.5243092208223376,1,14.215648662150773
2022-06-05,6.08717915295332,0,24.669325183127857
2022-03-16,0.3454862116485182,1,24.738761485697257
2022-11-07,3.6355546886359993,1,70.99842706406545
2022-04-16,0.0060423820161744635,0,60.38337289805345
2022-02-10,45.16866599591466,0,26.872723545375997
2022-04-27,9.194965378174222,1,23.34261409812767
2022-01-22,0.9207536984789322,1,66.77979744947201
2022-04-20,36.17780509796062,0,34.67210103923638
2022-01-04,0.24185044199459194,0,20.22117402795493
2022-07-02,37.62355721280462,1,20.668112922510538
2022-10-12,5.5179752406040405,1,60.57404241087535
2022-06-20,7.7619264135593715,0,16.224316556698298
2022-03-02,3.297676210116834,1,51.49715808303397
2022-06-26,43.72429219354091,0,20.737918165565066
2022-02-12,34.11793283413282,1,46.82335330243398
2022-09-29,3.909971608109922,1,47.29159572203968
2022-09-27,3.7005058210850676,1,65.74554430086624
2022-04-13,5.068872560897873,0,72.13726156390659
2022-10-03,35.78960942498894,1,26.538484567764126
2022-08-17,43.93770040034563,0,20.42243278750575
2022-10-02,0.5703534365427232,1,38.66845844027467
2022-06-15,31.914754893128606,0,31.618918958737947
2022-10-10,0.790591290208877,0,75.35940663055516
2022-07-07,42.31301539797095,0,31.02375341660419
2022-06-02,0.15305563680729517,0,51.25698371911181
2022-11-14,0.3910261700572586,1,21.703546150927103
2022-02-17,0.2983136046557875,0,72.19317626405633
2022-08-08,8.265236225590149,0,57.10819501998496
2022-08-10,5.351799317134838,0,20.31750695251031
2022-05-09,5.725539057799889,1,69.27321014187922
2022-06-23,0.00929400966372329,0,21.95957371633859
2022-01-22,4.775950114746933,1,74.07013966569465
2022-08-20,0.8514315912540439,0,20.195756919848897
2022-12-17,29.053984598264844,0,17.317339301379093
2022-06-03,27.72280828152194,0,34.280775955810626
2022-11-27,40.66849873190373,0,22.341586123391274
2022-05-03,6.512795940055097,0,25.960861995565608
2022-09-12,0.9396294135034947,1,24.681744022754614
2022-12-22,2.4137773588261835,0,60.59229216054819
2022-06-05,0.22621505347935322,1,76.80183357844753
2022-11-26,9.804245724570576,1,20.40450312138291
2022-12-10,0.6920603660427413,1,19.99775475793828
2022-08-21,3.9064765413137867,0,24.478270954347007
2022-09-26,0.3665796383197566,0,70.85065226984608
2022-06-14,8.21266203137976,1,29.987353129235245
2022-08-30,0.9798884154130643,0,66.68650572823023
2022-01-01,0.304731157393471,1,70.62105264944415
2022-10-02,0.5790996921922222,0,61.1672568719659
2022-07-21,25.650651391757446,0,37.72105705199784
2022-01-17,7.135939989552261,0,26.726472461769447
2022-10-14,5.774161817849677,1,74.01764727048753
2022-12-30,35.03958024973478,1,74.84676528118463
2022-02-03,21.4265558529903,0,75.60322336819273
2022-03-02,0.770656975282394,0,49.8696123376243
2022-12-24,45.9931339029943,0,71.5433491138875
2022-09-24,45.04764604776432,0,24.76020932534861
2022-10-15,46.74685978065385,1,23.919658691848202
2022-03-24,0.2049624303415294,0,18.879201261907536
2022-05-30,0.043811837789005326,1,66.83985684839296
2022-07-24,30.94112815456302,1,15.842582690315881
2022-07-01,5.5408907499725775,1,20.53157379175034
2022-01-07,0.1815738522750454,1,22.429041190443872
2022-08-05,8.001586416579176,1,23.629520844296916
2022-11-23,6.861180949291181,0,23.450435288400975
2022-02-20,6.013190593722023,1,60.88372277443114
2022-10-21,2.257314586969227,1,24.664247610297075
2022-07-24,6.031840920678598,0,73.06574282082485
2022-09-10,3.8220596526463537,1,23.350204699666456
2022-02-03,0.7206922258084313,1,71.59238727820933
2022-11-13,39.14967779401751,1,68.7941553647623
2022-01-10,0.144141321710192,0,20.38417932258106
2022-11-29,42.95967902157319,0,67.53848585317019
2022-04-06,9.464450140727111,0,72.98696971594346
2022-02-11,0.5013342461965259,1,22.053405183712297
2022-01-24,2.627603873720101,0,12.074336109665182
2022-03-24,29.15712204375893,1,22.292730287595777
2022-12-24,6.247164292982589,0,65.86365374467518
2022-06-02,21.898546205275867,0,22.150376914455233
2022-06-28,28.480202934070313,0,23.991273320195415
2022-07-19,0.20245310827848773,0,23.5199128243571
2022-06-22,39.268050974123106,1,74.51375942768131
2022-06-10,0.8840830026963913,1,25.718230546468465
2022-10-09,3.4657266850852957,0,54.501925028681306
2022-10-24,3.191988515256931,1,51.638015201549685
2022-05-06,3.0252462263545943,0,28.366079477078703
2022-11-08,0.35867586815163033,1,24.803001689657854
2022-08-17,0.9910687300485806,0,67.15962937257349
2022-01-04,36.51019863647785,0,62.254350940610884
2022-05-24,6.930994222471126,1,29.3678077126701
2022-12-14,35.202299772218986,1,59.04315074252454
2022-02-23,2.6976494605984094,1,23.283717750207334
2022-06-21,34.226800443922755,0,75.58025709254714
2022-08-19,5.151251436154728,0,15.08487603245524
2022-11-13,4.214265967592405,0,63.76613471480142
2022-05-16,26.801109990824855,1,43.69263935967973
2022-03-30,33.92728141157656,1,23.3365378442516
2022-01-17,35.86084545001446,1,43.13552258089582
2022-07-26,4.5569718168034195,0,57.65763001528339
2022-11-09,7.405587717109965,0,35.43695956171797
2022-02-21,4.409752232525154,0,64.22362969534167
2022-05-22,0.17755607170762255,1,52.660322837398375
2022-01-02,2.6740073303315492,1,57.10385508116014
2022-03-09,4.16140519525888,1,72.88795022885787
2022-05-07,0.13271445083731415,1,48.806911831852865
2022-09-07,0.16382983458869982,1,20.361905639118714
2022-04-09,23.30649796304104,1,20.107696512645827
2022-04-18,5.816334981669765,0,75.102358953835
2022-11-06,24.748555830496336,0,22.885542703979834
2022-06-15,47.663787515082866,1,21.54029563300996
2022-07-13,31.15526789143802,0,43.454142084293686
2022-11-29,3.1063066463680915,1,40.42238488130446
2022-11-30,0.9400339291681484,1,51.20095490617894
2022-12-25,2.5267363499701845,1,21.438540322205167
2022-10-21,0.5695649487985992,0,18.930752463550977
2022-05-28,36.89188733705211,0,20.212391770876433
2022-06-16,46.74471393441626,1,38.0730969654636
2022-08-01,5.016738624486553,1,23.026240793218403
2022-11-18,3.5278799368177287,0,21.916351926103168
2022-03-19,0.701205995899761,0,71.7391177798742
2022-11-15,40.60482865420889,0,63.513945517750706
2022-02-27,2.6165463829205278,0,74.16154394659183
2022-02-04,0.8466761626491037,0,40.25432985560598
2022-10-05,0.9309010928495244,0,25.213910578399222
2022-04-23,0.824727399263544,1,22.525277169493343
2022-09-08,4.404975529785245,0,22.35015321256264
2022-07-12,3.8015775383209927,0,45.79096747477317
2022-11-27,42.80120085190955,0,33.23062696153354
2022-05-25,44.21072707085243,1,37.40647681296211
2022-10-11,42.00218060133119,0,10.29289666926203
2022-12-27,0.2562116398154859,1,62.63360407461096
2022-11-19,5.02724280915254,0,22.310267400640058
2022-12-12,0.8351388884602744,0,17.886354943579736
2022-05-21,3.6476301285303654,1,24.007760610981116
2022-03-25,1.0588807331349288,0,21.145751497357523
2022-07-24,5.014260976401882,0,24.345310113102578
2022-10-04,0.9487468141600054,1,12.415386592355741
2022-01-13,0.5914628205333033,1,23.46679795032789
2022-10-11,7.701421653302297,1,68.17069397726566
2022-02-12,0.4338464228660459,0,17.78214082866857
2022-07-09,0.16369651627480797,0,59.764972136329924
2022-02-09,5.503470865544812,0,64.80007453331208
2022-08-25,0.9300882538987081,1,37.86568064090757
2022-03-30,0.6609162264167966,1,73.5870979625985
2022-05-29,3.739384270776597,0,24.57130617457558
2022-06-09,0.9547521027311947,1,20.005581372359494
2022-09-12,0.5349372505786459,1,58.40712808910238
2022-04-02,0.944084410172758,0,57.05114265278268
2022-03-01,2.2970225429008098,1,21.8665755451096
2022-03-22,7.764233331911667,1,69.88548892753613
2022-04-03,0.15399007257037334,0,41.281358451113775
2022-02-07,0.718772121773481,1,24.13226876919862
2022-08-02,7.400382584564063,0,75.9976893833113
2022-12-07,37.16069537402071,1,21.873453821196854
2022-01-10,44.37371936646175,1,21.20950705589896
2022-02-23,35.829687858142464,1,22.241849556443203
2022-02-05,46.92730981631156,1,12.587902490945453
2022-01-17,0.06026935760988217,0,24.053732325292195
2022-03-23,29.45423274264686,1,21.487042867595573
2022-09-30,0.7038582012672207,1,21.955862176669605
2022-05-08,3.280421325191723,0,74.66455198196638
2022-05-15,1.3007476628685934,1,22.84671664224022
2022-02-01,0.605264327031633,1,40.525312143058215
2022-08-15,48.64782503434095,0,20.88348693299641
2022-10-30,3.27695860731303,0,41.999534949496756
2022-03-25,4.8210823479603,1,35.110374229348196
2022-02-18,6.736991205099988,0,22.66725533188637
2022-10-18,0.39135051287522116,0,44.58539022295972
2022-01-26,46.66830897170373,1,21.18315101020563
2022-01-22,34.602758477619886,0,50.47201379489911
2022-12-22,34.686327508012496,1,20.50537325332086
2022-11-03,0.10820573579548465,1,52.914155899439436
2022-04-29,0.8347433709309137,0,20.85516208945687
2022-01-15,9.128361877586721,1,20.86616928946217
2022-04-17,8.436132670216232,0,33.53895432245901
2022-11-18,0.4473312042072255,1,24.523585656350832
2022-04-16,44.76171740560212,0,21.067795032075434
2022-03-24,0.2770946268906729,1,52.39952520758785
2022-05-06,48.21439688953756,0,76.59695959639687
2022-01-03,2.065157186444786,1,71.98144802571652
2022-01-14,4.100272846437563,1,23.656570103431037
2022-02-19,41.3485080272631,1,31.54032817614944
2022-01-04,0.9656748610726278,0,23.684348221552685
2022-04-28,22.224460537357306,0,22.481395198555006
2022-04-19,0.5647557146845935,0,19.361128035822663
2022-10-23,4.9478454506279,1,22.961233250335685
2022-10-12,3.0471002403927203,1,23.30353961975116
2022-08-15,0.4717741971237094,1,20.57545172343423
2022-04-22,0.6440168848964481,1,24.343306292670384
2022-09-01,36.307622915514834,0,21.463070788075218
2022-11-03,9.370956828861765,1,21.534670254042833
2022-12-02,3.3918014117728115,1,20.888983384154656
2022-01-25,32.03432316490664,0,20.17195096549866
2022-12-22,0.0668472404039232,1,50.78952052818038
2022-06-14,46.24458431225302,0,58.5713072852406
2022-04-12,0.028909331042208608,0,52.56815156059876
