Timestamp,Smoke_Level,Door_Status,Temperature_Level
2023-11-09,22.763333463136888,1,67.41335425132988
2023-01-04,0.584689869069786,1,21.922128641515076
2023-09-09,0.8047440568215263,0,40.35482753206288
2023-11-15,23.407824503445514,1,20.08033826149842
2023-04-03,2.5471824682187876,1,61.50617628954282
2023-05-08,27.634143589365692,0,24.354288428771117
2023-03-29,4.396602940754619,0,58.444775112910555
2023-04-12,22.320864681721844,0,76.18718079503805
2023-07-21,0.279954570176569,1,65.24218899148386
2023-07-20,45.30248887171206,0,43.103712989397096
2023-05-03,0.7652793968148567,0,70.09346135546916
2023-03-03,0.8919217217993071,1,50.763341264295654
2023-09-16,0.17849982803183273,1,54.13404279480687
2023-06-23,5.032672279121366,1,23.546266945783287
2023-04-24,41.82973008070309,1,23.11685540823384
2023-11-06,8.339152205103735,0,53.58424840231108
2023-03-13,5.31014475996788,1,63.11968734967869
2023-08-17,36.34643306367308,0,73.55656560603462
2023-11-21,47.818327059501634,0,35.842331905321615
2023-07-07,0.9996326051870391,1,29.19809744767399
2023-07-24,0.6215600768145663,1,69.18660111886409
2023-03-29,48.114868757790845,0,24.521369005217572
2023-07-16,48.962219708279704,0,21.098323772625502
2023-05-18,3.894096668100134,1,21.21321964785056
2023-05-04,46.277230988707274,1,31.94076885742014
2023-05-08,0.9766577541560734,1,23.057122469137425
2023-10-20,39.4104026583145,0,54.62507174596743
2023-02-03,0.21284656795789503,1,20.448416388926255
2023-12-15,4.66370474777104,1,27.377550329569697
2023-10-16,0.6158454174496613,0,76.0001318266119
2023-11-26,8.494715259672759,0,40.16208598886364
2023-12-29,8.619190713700064,0,60.151906438024035
2023-07-25,0.48928264973513924,1,64.45606537629746
2023-06-24,9.000555626641027,1,66.42807261893749
2023-09-13,0.8991123377543299,1,51.183831387422124
2023-08-16,3.4107848058984382,1,24.56459530576945
2023-08-21,9.004582097194689,0,60.62101901287944
2023-06-01,24.962390091159836,0,21.714843117861253
2023-02-28,35.78238358143676,0,22.333094890009157
2023-07-16,9.141101756398447,1,57.45740978623642
2023-03-02,0.8680284100382647,1,59.26980787457422
2023-02-25,3.855201681822307,1,22.070661381798395
2023-07-11,1.8537546492778403,1,20.80978928734399
2023-03-16,23.000266053905648,1,67.79711595356103
2023-04-26,0.8209261075843743,0,20.628938448469434
2023-09-10,0.9311448354397012,0,67.24004827013262
2023-04-16,9.298080005179484,0,57.49351057693822
2023-05-25,9.716421661923308,0,38.037961256520234
2023-07-22,1.2464049864660747,0,29.48530014146139
2023-04-05,0.6807220219056918,0,12.353985104473107
2023-03-01,0.21211736244501167,1,22.28022614362222
2023-03-19,0.3662278983581382,1,24.020282338714786
2023-07-13,0.059279197971112696,0,32.7900201790751
2023-06-08,6.296831200017163,1,26.044133848632253
2023-04-16,9.069612152572036,1,23.01326409559384
2023-06-02,48.15032010019885,0,74.08474419328752
2023-03-11,0.04868634292274676,1,41.334047062239485
2023-10-12,6.30207514943554,1,73.13398388848776
2023-09-13,3.9483102105878247,0,18.10964668163536
2023-10-03,0.7003302547972621,0,27.200536496007132
2023-04-07,0.26513173096746234,1,35.17177361510461
2023-05-23,24.829268164826715,0,24.186548386557973
2023-11-21,4.915793616113967,1,58.09204858648684
2023-03-13,4.809529201679618,0,34.181558844367494
2023-04-14,33.13082185621197,1,66.2380085081156
2023-07-24,22.266851140486427,0,63.874536758624494
2023-05-06,6.216717317905282,1,52.027929531920925
2023-06-19,2.230570364408964,0,24.512035319689907
2023-09-29,1.6482133695529126,1,60.84290109594849
2023-10-01,0.15979030263052518,0,61.00559281373632
2023-03-01,1.0820940840917261,1,24.94229834824131
2023-11-12,22.47028855302848,0,48.29722232757155
2023-04-05,0.13522192919118614,0,23.50296289886879
2023-12-10,9.794650877811948,1,62.460109186414364
2023-04-16,0.8187368384880139,0,74.1408408902507
2023-10-14,22.13940040836332,1,73.96499145203241
2023-06-30,25.241113976212443,0,22.20318178707511
2023-05-06,33.88959407365438,1,31.206779962570405
2023-02-21,0.04995131706081468,0,27.285596695074773
2023-01-30,44.98165888166936,0,76.42682986869124
2023-09-24,0.8097487800826673,0,58.63405912310386
2023-04-24,28.259534199241006,1,62.40632338564552
2023-08-19,6.828789219723179,0,67.97485700846522
2023-07-05,7.182505310360279,1,22.242953607472035
2023-04-01,2.608325350016864,1,35.520138322038406
2023-12-11,0.6665621964837213,0,69.38945424224744
2023-10-07,33.935033393369054,0,57.42776947790336
2023-07-16,27.07726385786958,1,38.543091687091554
2023-03-01,0.32776297435525925,1,33.146173038229655
2023-10-26,22.212271475248045,1,67.53397302061589
2023-12-02,3.458106552325063,0,66.25992389766522
2023-11-03,1.437074157414756,0,68.89500341574603
2023-07-07,3.7263251932056236,0,63.697473710958064
2023-10-02,0.20472701183906283,1,32.43823136988453
2023-09-14,6.362535251045913,0,67.28511285545258
2023-11-30,8.279717909547788,1,65.10006999992564
2023-11-01,0.4824831559341971,0,29.887247484475488
2023-11-24,9.659399186805684,1,22.60379730115211
2023-10-01,0.05239613596333692,0,21.477805830174653
2023-06-13,5.463938365484761,0,74.24690453619485
2023-04-26,2.414722196043413,0,19.942399157241745
2023-09-05,1.8558294096124333,0,10.912187727957068
2023-08-09,37.401339163832326,1,71.68749258958637
2023-05-26,8.621348268540984,1,64.64481388802812
2023-05-30,4.295308344513406,0,68.8312449779378
2023-07-25,29.209488362517884,0,20.29680434910218
2023-12-15,6.713450826036405,0,64.61674132203626
2023-02-03,1.9683846346594094,0,53.154618004228205
2023-03-30,5.750166947467537,1,23.182620779160267
2023-07-25,22.306035377476032,1,57.74391958596874
2023-06-02,43.80072233566962,0,10.244860561624096
2023-09-12,4.102638414609091,0,39.925196377982125
2023-01-20,4.477693841625661,1,53.36231787534872
2023-09-02,4.245001334206675,0,21.53562578326361
2023-01-10,0.038630478892908715,0,75.13361853649137
2023-08-13,8.628313831071551,0,39.06149320657672
2023-01-18,21.836854234621114,1,35.20915804382972
2023-04-30,36.049590028695675,0,48.15633058244459
2023-10-04,34.47401069791256,1,36.432919139045154
2023-07-03,44.08725500562323,0,24.848553612592
2023-10-17,5.1800412050183215,1,65.77627709969227
2023-08-21,4.649064580285406,1,58.954189824102755
2023-04-02,4.328249509901449,1,68.55309634566785
2023-10-26,43.39989002978394,0,70.02443075533252
2023-11-01,21.116492386234725,1,50.91594409943007
2023-03-13,2.9846691400871643,0,70.75157707197279
2023-06-18,0.12922207465332314,1,29.765802800148016
2023-08-26,0.06162173356020495,0,59.63896460400028
2023-03-13,3.0981442548443194,1,24.533422642711596
2023-07-16,0.46212303803260446,0,20.63035169595652
2023-10-28,0.38538190030409203,0,65.07487266572019
2023-06-03,2.9368639182952423,1,48.686711351845766
2023-08-10,0.9589824886842869,0,58.16867156903524
2023-11-22,0.627562955309598,1,22.3253801869892
2023-02-03,5.113102325449158,1,20.037881567544368
2023-09-27,0.5529887864593288,1,59.044212169291434
2023-07-09,0.516992806624458,0,24.51874627055294
2023-06-21,0.8953743884033328,0,24.809678386273664
2023-06-18,0.26424227180433735,1,73.4119404333065
2023-05-09,27.297364690761835,0,43.63069842364155
2023-06-19,7.939905886477805,0,68.15270604169726
2023-09-06,0.5881903125156436,0,36.08536815128579
2023-01-10,0.5295722365076877,0,66.51304261786545
2023-03-17,6.006233312649008,0,71.66479843412598
2023-08-25,2.489197789909044,0,23.66047325169502
2023-07-20,0.6579993416880605,0,22.160089126041377
2023-07-22,45.09252432202295,0,71.03917773556863
2023-08-12,24.704228414155484,1,21.422701770543707
2023-05-09,2.7624315800958064,1,20.528146177773166
2023-07-08,3.756432737333537,1,20.69895883616855
2023-04-26,20.655995616398734,1,69.97058049757634
2023-03-05,35.155748319145125,1,64.08510013611512
2023-11-12,6.771063942441509,0,42.68217279845513
2023-04-16,0.6614183725480238,0,23.872457245679076
2023-05-16,6.250208479082383,0,68.6174963960075
2023-07-01,4.3129605549060255,1,27.641280876455784
2023-10-29,3.364972986403652,1,23.752653076153102
2023-09-13,29.35665820648297,1,57.151504281702906
2023-08-09,6.79252234141154,1,20.31012500853947
2023-07-29,0.8606919882975106,0,18.281933568498275
2023-12-08,4.851375731222746,0,36.577118147152405
2023-09-03,0.9436964051844158,0,37.01930945942823
2023-05-17,0.3520067109590298,0,61.98616811251295
2023-06-09,5.243174370425775,1,75.83055989992393
2023-06-07,48.76255278639812,1,52.78093267637242
2023-05-10,6.612317853188922,0,22.169822890085516
2023-03-26,2.9176930764842206,1,63.94302986655509
2023-09-12,24.40553032091901,1,28.72773391936862
2023-05-16,7.923583710282094,0,21.230006715079192
2023-06-24,46.54982742446719,1,20.548039991838856
2023-09-08,37.736756683981916,1,38.56888334013423
2023-12-16,5.6291357172503105,0,21.609229484481325
2023-11-10,0.11577850769485254,1,65.476296861751
2023-11-24,0.27808466501364815,1,20.848409941958185
2023-03-02,0.5526222258946605,1,34.794169132853156
2023-09-30,1.7968108020743152,1,20.783693890850312
2023-08-24,46.88400842178865,0,24.526002005169808
2023-12-05,3.218810502463839,0,18.46626475696167
2023-06-23,4.4260937310074535,1,65.07094132139143
2023-11-19,8.4629079863976,1,57.1570333342394
2023-12-22,7.0789092466057895,1,69.21662560276431
2023-11-16,4.493636552266641,1,75.64681428363134
2023-06-05,33.586165852503775,1,63.04479906016556
2023-10-26,0.03886765238666623,0,66.20080775439646
2023-04-10,32.050543253744344,1,65.93435792587073
2023-06-13,30.039110923572633,1,21.43374722132139
2023-09-08,0.0748114985610735,1,72.7495680879428
2023-06-01,30.61364138546225,0,46.20566532947862
2023-03-29,41.217480876766416,0,62.80394466165651
2023-07-12,7.329918150514718,1,63.470217213770184
2023-12-16,9.610039416434445,1,10.978062469070483
2023-07-15,34.72027984394721,1,19.538638919946084
2023-09-19,24.430240894085667,0,23.528158801163528
2023-08-31,2.8063808115928106,1,52.529292264241555
2023-11-02,4.673585061956797,1,23.180220061685432
2023-05-18,9.120849730116522,1,20.809766795739776
2023-02-02,0.8495445935032503,0,74.4218134042137
2023-06-24,0.8573502424737954,1,61.451109641924084
2023-03-16,0.8524480075149506,0,20.412290529536094
2023-04-12,0.3605343090065659,0,20.086174207946282
2023-10-15,1.9602725739282976,1,20.884401273311934
2023-10-18,0.8674097252111529,1,20.822577415251956
2023-01-26,26.510549574528433,0,23.04769392392188
2023-06-09,0.20692973732454878,0,58.07564060862449
2023-06-15,36.388241406474265,0,22.958380989888248
2023-08-01,21.03102444184757,0,22.609271555926615
2023-12-10,29.69853204493498,1,33.60284476791872
2023-11-24,40.90451451273541,1,24.7836884932557
2023-09-14,7.70933700110239,0,21.959546471108094
2023-08-17,27.78848435075036,1,61.79253674460006
2023-09-16,0.11673157133342604,0,65.40933239790078
2023-12-16,0.837196990612694,1,21.84234713821129
2023-03-08,33.91091719319366,0,22.852645194316654
2023-01-29,37.454789143349814,1,24.57070752645127
2023-04-10,25.02736101576393,1,54.56166078949752
2023-10-30,46.17008451177024,1,41.39410182297651
2023-04-28,0.0004966200435452262,0,21.820975327741657
2023-01-31,7.262125769630506,1,20.723870783958446
2023-09-01,33.27700093782471,0,24.819701627111765
2023-01-09,0.5259967865192143,0,21.452173781828673
2023-12-02,23.089264275433926,0,72.15297730664767
2023-03-14,0.25123198631207466,0,73.31871616344175
2023-03-26,0.7105621683163257,1,24.730622063030044
2023-10-26,33.70481036939436,0,23.73009417260376
2023-11-02,47.60381494616294,0,68.13810664777412
2023-12-21,0.4501300691349901,0,21.1171860563204
2023-04-12,7.119602884471451,0,73.123473309933
2023-09-01,0.017861234499345513,1,15.59308530110354
2023-05-15,0.9102954043994254,0,68.40312620993843
2023-02-10,8.846852734212145,1,21.436326833889172
2023-12-25,5.6855644545917325,0,27.985577594119974
2023-02-07,0.3835157775896212,0,63.05847165424686
2023-08-21,4.619562156037735,1,60.62269644769559
2023-03-27,0.9685927130912615,1,22.65205520862834
2023-11-07,0.3949941732502119,1,68.0958454628323
2023-09-05,8.325644160843334,1,69.92703404348792
2023-04-29,9.20226776979181,0,49.19301251220936
2023-08-06,3.5284399394292683,1,68.20173261486455
2023-04-23,42.51152997456564,0,75.89165770739245
2023-01-07,8.154408569492468,0,21.791221528434875
2023-12-07,0.8428443095265543,0,42.96184292352988
2023-11-05,31.337241357863395,1,61.53276654477641
2023-01-28,0.019581993044811785,1,23.903381745620155
2023-08-23,34.387832305280895,1,20.060894437443405
2023-09-24,0.31445036256731596,0,58.127077329273156
2023-05-11,39.74200001272298,0,24.484660743660893
2023-02-16,1.9684984766856601,0,59.52461461782598
2023-11-14,9.626464730782537,0,23.487508982588754
2023-06-23,9.044824186134452,0,65.69643361298385
2023-07-12,7.887617069054132,0,76.04250107624287
2023-01-15,4.643614041206679,0,52.402378562685584
2023-06-06,0.677626492488381,1,21.876315845724438
2023-04-25,0.6752278910881544,0,20.811891006965986
2023-03-13,38.052350076247,0,45.69938915561114
2023-03-22,0.1323325595361845,0,59.576726323700996
2023-09-21,0.09670688539603889,0,18.07580789290482
2023-10-08,24.85284273970005,0,32.627084306749566
2023-05-14,0.5115636776545757,1,26.001709616656754
2023-07-08,0.6824301580600997,0,59.76913811354743
2023-05-08,21.155343359378904,0,22.0099308320756
2023-01-08,46.237551052363685,1,63.19137300203772
2023-01-17,0.8171012191152983,0,22.655809972309033
2023-01-16,0.5358722147836341,0,20.889995587580408
2023-08-01,0.9469120829478835,1,21.553060966601716
2023-11-11,34.04158226705487,1,32.1618458324522
2023-10-04,3.1805931567844485,1,73.43685048283324
2023-03-20,2.7000257661238054,1,21.385275559255213
2023-02-08,27.22203079964291,1,65.53747321742118
2023-11-16,9.27719782662184,0,45.76241391970703
2023-01-16,0.5737227464664059,0,62.97662350680113
2023-06-03,29.800644017725855,0,22.280972077307688
2023-03-19,0.46799169019019426,0,54.46635936343401
2023-10-28,29.461007752545825,0,22.427797932709723
2023-11-06,0.3221041705211448,0,63.627211771067365
2023-10-14,0.4170053412066559,0,21.887389038937016
2023-07-12,0.10464907115704503,0,57.7584934788715
2023-11-07,25.963454813109877,1,20.076384776272416
2023-08-23,34.523238947124476,0,69.54543408965297
2023-03-12,0.25737534098211945,1,24.32624477303702
2023-09-24,0.8582014963963386,1,32.36009944522396
2023-10-26,0.35897995439219976,1,76.38837805599819
2023-07-07,0.0777310175483289,1,60.196847618442895
2023-01-16,8.75859298336301,0,72.9460918500703
2023-07-23,43.00103513523702,1,14.033672816877964
2023-02-19,31.863178070053998,0,20.96439336116256
2023-06-13,9.10094785747754,1,18.018497392232252
2023-08-23,34.71830529491075,1,76.17837894660047
2023-08-15,39.452160912530566,1,23.78223725659037
2023-03-13,7.874510055874922,1,23.584798810995405
2023-08-12,38.46160870015695,1,67.22583332924185
2023-07-23,0.5964028597217348,0,41.93153662496347
2023-08-08,35.39805171313159,1,17.461905438932714
2023-05-31,8.908031450957107,0,46.643359451398645
2023-07-15,43.0037128853108,1,48.74050203118107
2023-12-20,0.7344374791721652,0,20.321605292916402
2023-05-12,6.9804315098935295,0,46.41078867114146
2023-04-03,0.04355965704342679,1,35.700627912347215
2023-02-16,0.4532549913310169,1,12.18438640138919
2023-05-24,48.531309566800935,1,20.93499559304455
2023-03-04,9.656793777218434,0,21.967182325842295
2023-04-08,1.255132658681351,0,73.29111811088168
2023-09-19,0.18908411748254728,1,16.724225428902802
2023-05-18,21.568371554950765,1,63.19430451436295
2023-04-17,6.649431917748364,1,23.319776496849276
2023-05-20,0.6051183781691116,0,22.661528884314883
2023-04-11,1.6955329379163655,0,34.90296014986964
2023-02-13,35.347960692190284,1,32.82000180714532
2023-08-08,0.6964078736643697,0,31.342563845168836
2023-05-23,5.076560715031439,0,20.797538547249086
2023-09-13,2.2542676293882025,0,29.149338261420812
2023-11-29,0.5612052434620155,0,20.604703217876235
2023-01-23,45.98384857457307,1,14.130084022228992
2023-06-16,26.54320786923968,1,16.60352171900201
2023-03-08,9.226164940180302,1,24.972734176677637
2023-12-20,31.197338375637962,1,57.63344941913906
2023-12-05,34.44927799110594,0,20.66234488998224
2023-05-24,42.040226924409794,0,23.220671225565276
2023-06-01,3.328056076848667,0,74.49644354537685
2023-12-24,31.04754093966157,1,27.04493803990478
2023-12-25,44.55589726691204,0,61.22693917457903
2023-09-02,0.2979972163495952,1,57.53854028341742
2023-01-22,8.087616545354175,1,48.29770854425572
2023-07-01,0.040492619747244274,0,22.748432695804603
2023-03-19,8.25933272514672,1,68.23807262363884
2023-06-18,43.588290068853496,1,58.447837771651045
2023-05-02,28.433533116113875,0,70.25566315948686
2023-02-23,8.652950907955567,0,24.264698336890604
2023-11-05,0.9164686535006905,0,21.846913867912555
2023-03-31,3.473835089764963,1,24.13178176007685
2023-02-13,39.71594226081649,1,24.602838167216447
2023-06-05,4.027671807806714,1,69.08340708532624
2023-12-27,4.203474784277873,0,19.321998267578053
2023-02-10,42.38148036501945,0,47.07059954410651
2023-11-26,43.89268933979884,1,29.392687166210976
2023-12-01,7.917450439749279,0,22.19924524946075
2023-12-16,7.123136360314296,0,21.052480636616554
2023-08-14,9.445429759784181,1,24.928679002596777
2023-04-29,0.4494500894247979,1,45.677936938870594
2023-12-06,2.944837686661672,0,15.230581791860779
2023-02-23,0.05687692676370315,1,75.21398096181687
2023-10-09,41.08067365695992,0,24.58104871875956
2023-03-02,0.06905602887979145,0,21.714786026649406
2023-05-06,0.33396584284762876,0,72.21108993849218
2023-10-23,1.8016936335340028,0,17.610377754954982
2023-11-23,0.3079447961934725,0,21.581038263055667
2023-08-24,43.536699374461676,1,20.011693467829517
2023-04-10,3.4755837267175007,0,24.555785763121246
2023-08-22,26.21741914874617,0,19.01455089376279
2023-02-09,0.9578742822964934,0,16.30738547780804
2023-06-01,2.6624089982762187,1,36.03698146519713
2023-01-13,47.22610503703763,1,23.623804617670544
2023-04-04,0.45962877942472424,0,42.80658707586533
2023-04-07,9.434366631635045,1,20.470104083525182
2023-01-28,6.767251149700263,1,71.43123042645945
2023-01-23,3.6569840205201594,1,22.645048187336208
2023-09-19,46.40198348702466,0,42.90742225882373
2023-08-27,0.47500220528153436,0,23.978865583680324
2023-06-18,0.5135766284782132,1,51.46377203257374
2023-11-29,0.2133221231945579,1,65.47016641888258
2023-01-07,0.4169968867874262,1,76.18212895644497
2023-12-18,0.20489442615319187,1,65.92092386775559
2023-10-03,8.973402200229367,0,24.582886730388918
2023-08-21,0.3338889053565246,1,31.312783251070037
2023-08-11,0.8406882116333606,0,69.43949399781677
2023-05-06,0.12982669228264654,1,49.21978834366185
2023-12-05,0.2994692423582005,1,21.21424276681059
2023-01-21,44.14306684019735,1,23.2934882180432
2023-10-13,0.9238326925036364,1,69.70420269005992
2023-04-28,0.7590643628939581,1,20.91024198171549
2023-09-24,1.415561358543791,0,23.20522342104118
2023-07-11,2.3674877793045415,0,23.771427269102393
2023-04-18,40.61327950078434,0,45.90391108152995
2023-11-19,6.018321512072241,1,20.3350530130619
2023-02-26,0.05735405599492638,0,22.126522609693897
2023-12-30,1.1586299001709879,1,71.1533867718385
2023-07-11,31.721004483196783,0,20.097867615991063
2023-12-26,6.982797096550284,1,12.74421342122958
2023-01-23,0.5989205283013413,0,17.283989029540745
2023-09-01,0.15506643122183061,1,17.067267315553938
2023-01-20,25.685557680299027,1,23.355762165341385
2023-03-21,9.47488620106825,1,61.537757722563946
2023-03-01,5.796645540861889,0,21.86221346774114
2023-04-25,0.016611617978232962,1,63.12534888483789
2023-01-23,7.640595635311885,1,66.6029269546847
2023-07-20,37.06962505827869,1,22.22665751169974
2023-02-26,9.385095651136309,1,23.74928966071472
2023-11-23,48.82210077525439,0,24.285769056015944
2023-09-23,0.17760303508827668,0,52.6985262850926
2023-12-02,0.5961562283115838,0,25.000257292531145
2023-10-26,8.439513930797553,1,21.836993212256193
2023-10-20,0.04701523015507825,0,71.50065718239964
2023-10-07,44.643754916364365,1,75.40922245311388
2023-07-06,20.17982015170807,1,67.7568411997798
2023-03-07,41.94642868271625,1,70.08600361512964
2023-02-21,0.6392943848792213,0,16.321062018271498
2023-11-04,32.714805788319104,0,22.75171974108039
2023-06-29,7.3917295814706625,1,75.4960661995432
2023-03-22,26.976039767174726,1,34.91816859946936
2023-04-30,24.42667438132479,1,38.88526478986368
2023-07-20,0.4292065493005558,0,40.89434689278576
2023-05-22,1.6965478145085542,1,53.129627408584106
2023-10-04,46.07276183643847,0,22.700262377267613
2023-09-23,2.4609423234276466,1,23.80527765492164
2023-10-19,0.2011005198553255,1,69.63165597838088
2023-01-30,39.39041562628102,1,72.8637705096168
2023-08-03,0.2148229453724949,1,25.523230128440165
2023-08-18,2.6342801449151,0,22.324955119236797
2023-05-08,0.07208753439374493,1,64.02555321245298
2023-02-16,28.002904016574597,1,64.66283500169753
2023-01-14,6.048734848535497,1,57.238245285465965
2023-06-29,9.942451494498279,1,24.500128135907833
2023-08-21,0.5269093507388366,1,17.113547776197
2023-09-30,4.011606152559257,1,53.59944117636642
2023-09-09,38.809157610886295,1,15.199081366157618
2023-05-19,9.809036532007834,0,23.24501110859112
2023-09-07,24.443470733824682,1,71.38820520888433
2023-05-11,2.1080076235219294,0,75.56358424178003
2023-09-17,33.85991353994044,0,63.136373349778324
2023-10-10,0.04869753367669549,0,59.29759585148505
2023-03-16,5.742522296451964,0,74.26779395815224
2023-01-12,5.812215140212825,0,38.65137898142652
2023-06-22,26.0058236744897,0,20.50890236805319
2023-02-03,9.706226510067738,1,30.515650659585777
2023-04-19,0.6759163728892749,0,10.617281995830087
2023-12-15,45.34538771839109,1,21.321803756351347
2023-11-18,24.750886999774625,0,57.53754325207337
2023-10-30,0.043015555129879424,0,13.908006353388227
2023-03-05,1.8973431890160777,0,71.12733134296701
2023-03-27,0.6221492062489129,0,64.4488049990543
2023-12-23,40.71529171805685,1,59.11911583200437
2023-01-14,0.6257913765692243,1,41.624168856848506
2023-01-27,0.8872520364752421,0,42.50604625926831
2023-02-24,45.78500031602518,1,25.054718554842502
2023-06-14,29.197078959598777,0,23.40551027351765
2023-09-25,24.21342340178699,0,67.29539959275694
2023-07-31,48.00907693359148,0,20.303715326245282
2023-12-02,3.56266131190412,0,21.77547072475433
2023-06-22,3.273292264165258,1,66.16962242269489
2023-01-31,9.912215872993373,0,68.17953874963573
2023-05-11,0.47491724487273856,1,64.22754935305913
2023-04-16,0.21892174707750456,0,32.557157475876146
2023-11-18,0.47988755860770216,1,57.943525609521984
2023-07-28,0.642588431380607,1,57.00553601671251
2023-11-20,0.15215654832438175,0,21.530902029114795
2023-02-25,33.46411049143793,0,68.28483458017718
2023-02-14,0.7488348818502769,0,48.20573038382049
2023-03-28,6.202934680501336,0,66.70959799962624
2023-01-16,6.857195354719032,0,62.58135068204338
2023-08-09,21.331618834690644,0,61.41647559059619
2023-11-12,9.343627985792079,0,42.1149273572616
2023-11-20,41.342183213139144,1,22.326678259441547
2023-04-19,20.07949964902633,0,30.253418448413843
2023-05-26,0.37278122426826155,1,72.89887046291267
2023-10-06,0.15676720256314536,1,29.326810158541047
2023-12-13,1.2120435509049052,1,10.566827973226122
2023-12-24,37.73768587542154,1,34.15144697417029
2023-09-17,9.530218770350638,1,75.45641728692657
2023-10-27,5.526048074944852,0,60.719716522923044
2023-05-09,0.30461785538477715,1,22.706403962639897
2023-12-08,45.08604572641136,1,74.63830078836594
2023-10-18,0.43498175299361885,0,59.23228017502155
2023-09-14,0.16230518547781303,1,21.937084331010293
2023-01-10,0.26474524530692756,0,40.98685065871042
2023-06-28,4.174667882118216,0,24.69517153303013
2023-05-04,7.358338189506048,0,23.339778847434264
2023-10-02,0.2307839658310038,1,15.21099287221217
2023-07-02,9.69266213467335,0,68.91742783220884
2023-11-02,27.842902368207078,1,24.304855265565873
2023-04-10,20.938888899712744,0,34.60056196367089
2023-12-03,27.903160683292676,0,60.823068451271055
